asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,SHORT,2026-06-09T19:00:00+00:00,2026-06-09T20:00:00+00:00,4282.7998,2026-06-10T01:00:00+00:00,4209.1903,4319.6045,4209.1903,0.025199,1.0792,1.8549,1.719,5.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,30.488757890452547,-18.634541386119963,-11.229697767825483,BEARISH,BEARISH,4327.823384292898,4787.0,24.536485597416647,109.7782
GOLD,SHORT,2026-06-10T06:00:00+00:00,2026-06-10T07:00:00+00:00,4226.7002,2026-06-10T12:00:00+00:00,4153.3628,4263.3689,4153.3628,0.025973,1.0978,1.9048,1.735,5.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,34.04481358945027,-35.757900346058705,-31.786459785576795,BEARISH,BEARISH,4263.193895342388,5390.0,24.445801939618033,111.6829
GOLD,SHORT,2026-06-10T19:00:00+00:00,2026-06-10T20:00:00+00:00,4106.0,2026-06-11T17:00:00+00:00,4151.4493,4151.4493,4015.1014,0.024573,1.1168,-1.1168,-1.0,21.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,24.577811791468008,-42.644140892974974,-38.99896809648106,BEARISH,BEARISH,4183.77036993456,8585.0,30.29952188606699,110.5661
GOLD,LONG,2026-06-17T12:00:00+00:00,2026-06-17T13:00:00+00:00,4353.3999,2026-06-17T17:00:00+00:00,4390.7698,4334.7149,4390.7698,0.025398,1.1057,0.9491,0.858,4.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,52.40113227850342,-0.28177661016252387,0.695373860757152,NEUTRAL,BULLISH,4350.46327504197,4742.0,12.456641384992514,111.5152
GOLD,SHORT,2026-06-18T11:00:00+00:00,2026-06-18T12:00:00+00:00,4260.5,2026-06-18T13:00:00+00:00,4293.0719,4293.0719,4195.3563,0.026174,1.1152,-0.8525,-0.765,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,33.38241247288465,-16.44828114830034,-10.765234273102536,BEARISH,BEARISH,4311.808665617962,7379.0,21.714576676802032,110.6627
GOLD,SHORT,2026-06-18T19:00:00+00:00,2026-06-18T20:00:00+00:00,4236.2002,2026-06-19T03:00:00+00:00,4172.0491,4268.2757,4172.0491,0.026123,1.1066,1.6758,1.514,7.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,32.80954976335792,-24.69297596969136,-20.50131708974426,BEARISH,BEARISH,4277.555430444887,6025.0,21.38368341538644,112.3385
GOLD,SHORT,2026-06-21T23:00:00+00:00,2026-06-22T00:00:00+00:00,4157.2998,2026-06-22T00:00:00+00:00,4188.9665,4188.9665,4093.9663,0.027022,1.1234,-0.8557,-0.762,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,21.335438441748565,-35.94414674152813,-30.423876058881593,BEARISH,BEARISH,4225.563122241996,3971.0,21.11115234965385,111.4828
GOLD,SHORT,2026-06-22T06:00:00+00:00,2026-06-22T07:00:00+00:00,4216.0,2026-06-23T23:00:00+00:00,4106.2604,4270.8698,4106.2604,0.020318,1.1148,2.2297,2.0,40.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,46.464687388679735,-19.800822096957745,-25.676517052816628,NEUTRAL,BEARISH,4216.12389965977,3678.0,36.579860344800466,113.7124
GOLD,SHORT,2026-06-24T01:00:00+00:00,2026-06-24T02:00:00+00:00,4106.3999,2026-06-24T12:00:00+00:00,4044.5262,4137.3367,4044.5262,0.027692,1.1371,1.7134,1.507,10.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,32.02564706592783,-17.008872821464138,-16.066158625517662,BEARISH,BEARISH,4137.994815869433,6255.0,20.62455990999025,115.4258
GOLD,SHORT,2026-06-25T02:00:00+00:00,2026-06-25T03:00:00+00:00,3998.8,2026-06-25T13:00:00+00:00,4042.8248,4042.8248,3910.7505,0.026218,1.1543,-1.1543,-1.0,10.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,36.69830890551925,-28.941211921932336,-30.02781027374182,NEUTRAL,BEARISH,4032.4914620262966,5946.0,29.3498549256573,114.2716
GOLD,SHORT,2026-06-30T01:00:00+00:00,2026-06-30T02:00:00+00:00,3982.3999,2026-06-30T06:00:00+00:00,4014.2954,4014.2954,3918.6089,0.028694,1.1427,-0.9152,-0.801,4.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,22.20979788495444,-15.413291667640806,-9.877985859862974,BEARISH,BEARISH,4035.608096195305,13862.0,21.263680925889677,113.3564
GOLD,SHORT,2026-07-01T01:00:00+00:00,2026-07-01T02:00:00+00:00,3990.3999,2026-07-01T11:00:00+00:00,4016.4507,4016.4507,3938.2984,0.028407,1.1336,-0.74,-0.653,9.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,35.5527523991113,-6.039529603026949,-2.2342934318919614,BEARISH,BEARISH,4026.3267116732463,5490.0,17.367172441882875,112.6163
GOLD,LONG,2026-07-06T01:00:00+00:00,2026-07-06T02:00:00+00:00,4198.5,2026-07-06T05:00:00+00:00,4165.5394,4165.5394,4264.4211,0.026823,1.1262,-0.8841,-0.785,3.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,71.46063264948332,30.35065788592965,27.939299569555356,BULLISH,BULLISH,4156.8308657613625,4427.0,21.97370385275116,111.7322
GOLD,SHORT,2026-07-08T16:00:00+00:00,2026-07-08T17:00:00+00:00,4073.8999,2026-07-09T06:00:00+00:00,4112.4438,4112.4438,3996.8121,0.027426,1.1173,-1.0571,-0.946,13.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,41.04941610693767,-21.777324604471687,-18.323685063898726,BEARISH,BEARISH,4094.0066171877093,9762.0,25.695924489970512,110.6751
GOLD,LONG,2026-07-10T01:00:00+00:00,2026-07-10T02:00:00+00:00,4126.7002,2026-07-10T08:00:00+00:00,4106.9696,4106.9696,4166.1615,0.026819,1.1068,-0.5292,-0.478,6.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,54.35511146472244,8.662584799298202,9.050190600733476,NEUTRAL,BULLISH,4123.931181455934,4104.0,13.153753693025722,110.1459
GOLD,SHORT,2026-07-13T00:00:00+00:00,2026-07-13T01:00:00+00:00,4082.8999,2026-07-13T14:00:00+00:00,4025.7393,4111.4802,4025.7393,0.026977,1.1015,1.542,1.4,13.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,35.967836850274594,-6.689494842686145,-3.391145073593235,BEARISH,BEARISH,4107.830736402591,4601.0,19.053526582614523,111.688
GOLD,SHORT,2026-07-14T00:00:00+00:00,2026-07-14T01:00:00+00:00,4010.8,2026-07-14T05:00:00+00:00,4036.4808,4036.4808,3959.4386,0.027847,1.1169,-0.7151,-0.64,4.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,30.98821268822789,-22.97033891875435,-21.838671123536194,BEARISH,BEARISH,4035.09692992496,5093.0,17.12049416851144,110.9729
GOLD,SHORT,2026-07-16T12:00:00+00:00,2026-07-16T13:00:00+00:00,3996.3,2026-07-17T15:00:00+00:00,4024.498,4024.498,3939.9042,0.027769,1.1097,-0.783,-0.706,26.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,29.983032633914846,-7.23421310432559,-3.816812148346993,BEARISH,BEARISH,4039.75710282601,21186.0,18.798627385765045,110.1898
