asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,LONG,2025-12-26T13:00:00+00:00,2025-12-26T14:00:00+00:00,4557.5,2025-12-29T00:00:00+00:00,4531.8696,4531.8696,4608.7608,0.024681,1.1248,-0.6326,-0.562,58.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,62.94272374112178,11.587672842420034,9.707974123744915,BULLISH,BULLISH,4529.753262286426,11504.0,17.086937905844483,111.851
GOLD,SHORT,2025-12-31T05:00:00+00:00,2025-12-31T06:00:00+00:00,4297.0,2025-12-31T06:00:00+00:00,4339.7813,4339.7813,4211.4373,0.02603,1.1185,-1.1136,-0.996,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,27.461486025015844,-18.110317400455642,-14.371359840096268,BEARISH,BEARISH,4364.659476599289,16264.0,28.520883713446743,110.7374
GOLD,LONG,2026-01-06T16:00:00+00:00,2026-01-06T17:00:00+00:00,4498.7002,2026-01-07T05:00:00+00:00,4470.945,4470.945,4554.2106,0.024615,1.1074,-0.6832,-0.617,12.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,64.50508626046793,15.076263972186098,14.465465398818589,BULLISH,BULLISH,4470.482078710486,9090.0,18.50348468746284,110.0542
GOLD,LONG,2026-01-09T13:00:00+00:00,2026-01-09T14:00:00+00:00,4492.2002,2026-01-11T23:00:00+00:00,4538.1001,4469.5864,4537.4278,0.024499,1.1005,1.1245,1.022,57.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,61.45472186527563,6.222232658570647,5.825716104610176,BULLISH,BULLISH,4475.635264923174,18200.0,15.075874547562098,111.1787
GOLD,LONG,2026-01-12T12:00:00+00:00,2026-01-12T13:00:00+00:00,4600.3999,2026-01-14T12:00:00+00:00,4648.0744,4576.5627,4648.0744,0.024167,1.1118,1.1522,1.036,47.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,67.59004497827621,28.50021885165461,28.49419811577848,BULLISH,BULLISH,4569.620663835429,7086.0,15.89149702769875,112.3309
GOLD,LONG,2026-01-20T05:00:00+00:00,2026-01-20T06:00:00+00:00,4720.7002,2026-01-21T01:00:00+00:00,4814.0081,4674.0462,4814.0081,0.023795,1.1233,2.2203,1.977,19.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,74.91190740409678,9.718981432909459,-1.0736063808404093,BULLISH,BULLISH,4617.106883709656,15150.0,31.102635002352542,114.5512
GOLD,LONG,2026-01-21T05:00:00+00:00,2026-01-21T06:00:00+00:00,4872.6001,2026-01-21T07:00:00+00:00,4836.3576,4836.3576,4945.0851,0.023509,1.1455,-0.852,-0.744,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,88.43051228579372,49.40062084341844,42.331426420554756,BULLISH,BULLISH,4782.778111658148,9511.0,24.161679379727698,113.6992
GOLD,LONG,2026-01-22T14:00:00+00:00,2026-01-22T15:00:00+00:00,4836.7002,2026-01-22T17:00:00+00:00,4903.4405,4803.3301,4903.4405,0.023508,1.137,1.5689,1.38,2.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,55.62068827755611,4.971281995458412,4.722722777135821,BULLISH,BULLISH,4823.426000840137,25160.0,22.246759127678565,115.2681
GOLD,LONG,2026-01-23T01:00:00+00:00,2026-01-23T02:00:00+00:00,4956.0,2026-01-23T08:00:00+00:00,4918.2074,4918.2074,5031.5851,0.023258,1.1527,-0.879,-0.763,6.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,73.6770398078516,36.69181103699066,26.57194554717797,BULLISH,BULLISH,4892.241055776182,11674.0,25.195034226491874,114.3891
GOLD,LONG,2026-01-23T19:00:00+00:00,2026-01-23T20:00:00+00:00,4985.1001,2026-01-26T01:00:00+00:00,5058.0808,4948.6097,5058.0808,0.022946,1.1439,1.6746,1.464,53.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,67.66124267743069,21.923854519149245,21.65622291671375,BULLISH,BULLISH,4944.873757261417,11212.0,24.326917417353794,116.0637
GOLD,LONG,2026-01-26T05:00:00+00:00,2026-01-26T06:00:00+00:00,5071.7998,2026-01-26T19:00:00+00:00,5031.6475,5031.6475,5152.1044,0.022884,1.1606,-0.9189,-0.792,13.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,76.66737187173815,41.6173235795095,34.66122139237056,BULLISH,BULLISH,5008.733543037393,12596.0,26.768204831459645,115.1449
GOLD,LONG,2026-01-28T08:00:00+00:00,2026-01-28T09:00:00+00:00,5326.7998,2026-01-28T11:00:00+00:00,5277.6404,5277.6404,5425.1186,0.021616,1.1514,-1.0626,-0.923,2.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,84.54370565830847,57.50044561080995,43.14912192769547,BULLISH,BULLISH,5192.437636386742,80993.0,32.772930638341435,114.0822
GOLD,LONG,2026-01-28T20:00:00+00:00,2026-01-28T21:00:00+00:00,5409.7998,2026-01-28T23:00:00+00:00,5545.3259,5342.0368,5545.3259,0.016835,1.1408,2.2816,2.0,2.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,78.64733113288096,56.628781907609664,54.26067664002777,BULLISH,BULLISH,5291.258789373751,25096.0,45.175364527647844,116.3639
GOLD,LONG,2026-01-29T00:00:00+00:00,2026-01-29T01:00:00+00:00,5548.8999,2026-01-29T15:00:00+00:00,5452.5224,5452.5224,5741.655,0.012074,1.1636,-1.1636,-1.0,14.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,86.52872520095092,81.70678580669392,63.80136318121002,BULLISH,BULLISH,5349.3438740275615,19633.0,64.25169979399772,115.2002
