asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,LONG,2025-09-26T17:00:00+00:00,2025-09-26T18:00:00+00:00,3813.0,2025-09-26T19:00:00+00:00,3795.8205,3795.8205,3847.3589,0.026942,1.0273,-0.4629,-0.451,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,67.75386514225842,7.899945815865522,3.904626117565974,BULLISH,BULLISH,3788.5149018073294,11361.0,11.452973207578038,102.2686
GOLD,LONG,2025-09-29T00:00:00+00:00,2025-09-29T01:00:00+00:00,3816.0,2025-09-29T01:00:00+00:00,3797.3797,3797.3797,3853.2405,0.0268,1.0227,-0.499,-0.488,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,62.88117616617546,7.228439269552837,6.158309495685609,BULLISH,BULLISH,3794.375757683728,9394.0,12.41350064363159,101.7695
GOLD,LONG,2025-09-30T02:00:00+00:00,2025-09-30T03:00:00+00:00,3876.6001,2025-09-30T08:00:00+00:00,3861.1537,3861.1537,3907.4929,0.026252,1.0177,-0.4055,-0.398,5.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,69.01058023569944,14.567887652252466,14.439815215469618,BULLISH,BULLISH,3853.77533711916,8814.0,10.297588587704563,101.364
GOLD,LONG,2025-10-01T00:00:00+00:00,2025-10-01T01:00:00+00:00,3888.1001,2025-10-02T13:00:00+00:00,3922.796,3870.7521,3922.796,0.02607,1.0136,0.9045,0.892,36.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,60.408648327631795,9.433489898836797,7.639299161190665,BULLISH,BULLISH,3873.0776068884184,5755.0,11.565307282367597,102.2686
GOLD,LONG,2025-10-06T04:00:00+00:00,2025-10-06T05:00:00+00:00,3962.8999,2025-10-07T15:00:00+00:00,4011.4188,3938.6404,4011.4188,0.025807,1.0227,1.2521,1.224,34.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,79.29306826246068,11.753281986418187,6.488307290921435,BULLISH,BULLISH,3904.586960963228,0.0,16.17297375336407,103.5207
GOLD,LONG,2025-10-07T22:00:00+00:00,2025-10-07T23:00:00+00:00,4012.3999,2025-10-08T04:00:00+00:00,4048.6239,3994.2879,4048.6239,0.0258,1.0352,0.9346,0.903,5.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,64.71509644059424,10.690964461853582,10.578852982780658,BULLISH,BULLISH,3994.5613365276786,0.0,12.074676280231522,104.4553
GOLD,LONG,2025-10-13T04:00:00+00:00,2025-10-13T05:00:00+00:00,4073.5,2025-10-13T23:00:00+00:00,4141.114,4039.693,4141.114,0.025643,1.0446,1.7338,1.66,18.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,64.83373288419642,16.59168975271723,9.40279071773836,BULLISH,BULLISH,4036.272462369926,3797.0,22.53801401135893,106.1891
GOLD,LONG,2025-10-14T23:00:00+00:00,2025-10-15T00:00:00+00:00,4179.6001,2025-10-15T08:00:00+00:00,4234.0006,4152.3998,4234.0006,0.025407,1.0619,1.3821,1.302,8.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,64.0750744312002,13.154661866114111,13.03665421866391,BULLISH,BULLISH,4153.756436795675,4985.0,18.13351475091743,107.5712
GOLD,LONG,2025-10-16T02:00:00+00:00,2025-10-16T03:00:00+00:00,4252.7998,2025-10-16T05:00:00+00:00,4227.9113,4227.9113,4302.5768,0.025294,1.0757,-0.6295,-0.585,2.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,72.40768976083214,15.438493151906187,14.66064771575115,BULLISH,BULLISH,4218.652196518544,9139.0,16.592321801867755,106.9417
GOLD,LONG,2025-10-16T10:00:00+00:00,2025-10-16T11:00:00+00:00,4259.2002,2025-10-16T16:00:00+00:00,4307.5796,4235.0105,4307.5796,0.025108,1.0694,1.2147,1.136,5.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,65.59898786048605,14.45309422473565,14.127960099903312,BULLISH,BULLISH,4233.766321961946,11988.0,16.12646237250558,108.1564
GOLD,LONG,2025-10-20T18:00:00+00:00,2025-10-20T19:00:00+00:00,4376.3999,2025-10-21T05:00:00+00:00,4339.1164,4339.1164,4450.967,0.024714,1.0816,-0.9214,-0.852,10.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,66.3978977775127,22.708604932809976,10.790141513410285,BULLISH,BULLISH,4315.8928484040425,13480.0,24.855698184633116,107.235
GOLD,SHORT,2025-10-24T08:00:00+00:00,2025-10-24T09:00:00+00:00,4078.7,2025-10-24T13:00:00+00:00,4111.9875,4111.9875,4012.1249,0.026291,1.0723,-0.8752,-0.816,4.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,34.68557281963278,-7.799571219892641,-0.5832153905267541,BEARISH,BEARISH,4121.801579728645,18695.0,22.191697706911377,106.3598
GOLD,SHORT,2025-10-27T08:00:00+00:00,2025-10-27T09:00:00+00:00,4055.3999,2025-10-28T04:00:00+00:00,3981.8164,4092.1916,3981.8164,0.026227,1.0636,1.9299,1.814,19.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,35.40466871017756,-11.510193096161402,-8.075793760753246,BEARISH,BEARISH,4095.684444604051,17530.0,24.527825543310335,108.2897
GOLD,SHORT,2025-10-28T05:00:00+00:00,2025-10-28T06:00:00+00:00,3980.5,2025-10-28T09:00:00+00:00,3910.0652,4015.7174,3910.0652,0.027205,1.0829,1.9162,1.769,3.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,33.1834915704636,-22.229178549455355,-22.11625477229493,BEARISH,BEARISH,4020.1362237968333,10093.0,23.47826551093216,110.2058
GOLD,SHORT,2025-11-04T05:00:00+00:00,2025-11-04T06:00:00+00:00,3982.1001,2025-11-04T07:00:00+00:00,4006.0514,4006.0514,3934.1975,0.027675,1.1021,-0.6629,-0.601,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,35.1334649952927,-6.7064860257573855,-3.3265883466764237,BEARISH,BEARISH,4007.5092163326344,7594.0,15.967542081096465,109.543
GOLD,SHORT,2025-11-04T13:00:00+00:00,2025-11-04T14:00:00+00:00,3985.5,2025-11-04T14:00:00+00:00,3938.604,4008.948,3938.604,0.027485,1.0954,1.289,1.177,0.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,39.38626219080564,-5.28874114180735,-4.664442315375969,BEARISH,BEARISH,4002.639626395541,14459.0,15.63198511423888,110.8319
GOLD,LONG,2025-11-10T08:00:00+00:00,2025-11-10T09:00:00+00:00,4090.5,2025-11-10T23:00:00+00:00,4129.1279,4071.1861,4129.1279,0.027095,1.1083,1.0466,0.944,14.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,82.85523139533157,20.73808128611654,14.28814088115849,BULLISH,BULLISH,4045.697599381494,8412.0,12.875952102847911,111.8786
